GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",51.430,51.882,53.272,55.144,57.683,60.855,62.087,64.258,63.958,66.869,67.638,72.462,77.413,80.097,82.441,83.952,86.181,88.899,94.038,97.719,100.000,102.443,106.280,101.984,108.601,114.766,122.503
 "48000","Texas",6,SAGDP8N,69,"61","   Educational services ","Quantity index",51.030,51.405,58.723,61.332,64.204,63.508,66.064,69.859,67.737,68.573,70.095,75.623,83.776,88.568,90.485,91.059,91.505,91.245,92.517,98.074,100.000,102.815,108.580,101.071,107.614,115.430,120.622
 "48000","Texas",6,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",51.385,51.843,52.674,54.472,56.975,60.517,61.618,63.624,63.511,66.637,67.326,72.071,76.671,79.123,81.512,83.128,85.560,88.624,94.220,97.676,100.000,102.398,105.994,102.101,108.728,114.685,122.742
 "48000","Texas",6,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",41.691,42.563,43.354,45.639,48.144,51.919,53.289,56.075,58.663,62.683,63.268,68.593,72.678,75.281,78.393,80.417,82.707,85.693,92.053,96.813,100.000,103.078,108.047,102.476,112.113,118.462,(NA)
 "48000","Texas",6,SAGDP8N,72,"622","    Hospitals ","Quantity index",67.120,65.702,65.715,66.855,69.580,73.574,73.346,74.166,67.865,69.559,70.618,75.141,81.853,84.031,86.310,86.768,88.874,91.638,97.062,98.243,100.000,101.224,103.066,103.241,105.596,109.950,(NA)
 "48000","Texas",6,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",70.336,71.862,74.296,74.127,73.812,75.149,77.259,78.365,77.517,79.990,79.607,82.768,86.015,89.883,90.805,91.836,94.598,98.066,99.735,101.665,100.000,101.667,100.796,96.958,99.781,103.834,(NA)
 "48000","Texas",6,SAGDP8N,74,"624","    Social assistance ","Quantity index",52.841,56.817,60.386,61.649,65.822,66.570,70.215,70.693,74.018,75.658,76.806,78.386,79.188,79.641,76.781,80.744,85.865,90.709,94.227,98.238,100.000,102.703,107.794,99.335,104.451,116.757,(NA)
 "48000","Texas",6,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",61.231,64.568,69.243,72.903,70.856,72.617,74.471,75.703,75.362,80.831,80.983,79.813,76.611,78.982,81.434,83.911,85.959,94.204,99.485,100.074,100.000,99.224,102.614,79.485,96.803,104.873,106.828
 "48000","Texas",6,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",52.108,50.606,52.946,53.825,50.216,55.088,56.790,55.069,54.322,57.019,57.997,58.748,62.978,62.428,67.047,69.468,74.489,80.458,85.790,92.808,100.000,103.754,108.849,73.793,85.983,95.488,102.451
 "48000","Texas",6,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",41.472,42.940,45.405,45.952,45.351,53.177,54.425,49.273,44.764,45.807,44.431,45.202,53.515,48.542,55.723,58.643,67.149,70.917,79.118,90.323,100.000,104.446,112.626,70.999,75.643,85.155,(NA)
 "48000","Texas",6,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",67.140,61.848,64.096,65.434,57.701,58.656,61.006,64.006,68.582,73.688,78.114,78.835,76.963,83.057,83.802,85.484,85.409,94.619,95.731,96.541,100.000,102.718,103.307,77.641,100.256,109.794,(NA)
 "48000","Texas",6,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",63.401,67.997,73.270,77.657,76.039,76.967,78.853,80.876,80.647,86.837,86.766,85.090,79.965,83.077,84.970,87.457,88.755,97.562,102.827,101.838,100.000,98.138,101.124,80.826,99.346,107.108,107.968
 "48000","Texas",6,SAGDP8N,80,"721","    Accommodation ","Quantity index",62.179,65.682,69.620,73.796,68.266,67.630,68.417,71.718,71.420,90.523,100.125,91.845,71.702,76.032,82.194,84.975,81.953,103.741,114.340,105.830,100.000,91.834,103.426,79.848,113.330,125.986,(NA)
 "48000","Texas",6,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",63.763,68.666,74.317,78.765,78.272,79.647,81.841,83.514,83.304,85.833,82.996,83.200,82.143,84.944,85.747,88.159,90.560,96.056,99.970,100.855,100.000,99.695,100.550,81.004,96.404,103.097,(NA)
 "48000","Texas",6,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",89.437,96.611,98.197,99.742,89.487,91.169,88.578,88.550,90.095,92.412,92.579,90.267,87.280,86.664,86.138,89.987,92.916,99.337,100.123,99.018,100.000,103.171,105.538,95.149,99.375,104.574,103.575
