GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "08000","Colorado",7,SAGDP8N,36,"48-49","  Transportation and warehousing ","Quantity index",58.427,63.939,62.589,62.477,53.849,53.437,58.055,66.049,72.154,60.456,71.112,67.837,64.046,67.172,65.295,70.069,89.857,96.551,102.704,96.009,100.000,108.560,100.983,84.656,105.004,116.888,122.485
 "08000","Colorado",7,SAGDP8N,37,"481","   Air transportation ","Quantity index",65.217,65.285,63.090,55.162,37.945,38.934,37.111,46.692,60.416,32.455,62.012,60.084,59.207,68.498,63.734,68.266,78.336,80.823,79.976,89.627,100.000,106.368,112.190,55.531,115.069,165.176,(NA)
 "08000","Colorado",7,SAGDP8N,38,"482","   Rail transportation ","Quantity index",93.781,98.378,99.036,104.422,97.932,90.113,99.054,105.765,114.468,117.769,126.060,130.523,114.011,110.058,108.515,121.024,104.098,108.931,109.404,97.964,100.000,101.164,95.341,79.866,92.557,98.145,(NA)
 "08000","Colorado",7,SAGDP8N,39,"483","   Water transportation ","Quantity index",30.233,24.772,43.738,186.104,86.291,6.901,7.042,7.401,7.872,16.342,22.992,18.746,16.146,16.794,481.567,612.528,904.826,383.895,664.604,236.851,100.000,23.917,79.792,89.343,154.151,135.130,(NA)
 "08000","Colorado",7,SAGDP8N,40,"484","   Truck transportation ","Quantity index",60.849,65.434,65.956,67.892,64.310,63.064,63.900,67.664,70.358,74.013,78.299,74.819,70.291,74.770,78.112,80.443,83.239,91.961,93.520,91.899,100.000,102.132,102.332,98.548,101.238,88.696,(NA)
 "08000","Colorado",7,SAGDP8N,41,"485","   Transit and ground passenger transportation ","Quantity index",62.981,66.443,73.302,75.257,81.127,79.535,78.094,81.826,86.388,92.491,97.013,97.002,83.566,81.769,84.889,90.557,93.955,102.815,104.414,97.372,100.000,104.574,114.717,93.036,113.201,156.218,(NA)
 "08000","Colorado",7,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",6.141,13.253,14.901,9.313,13.296,12.772,13.374,13.969,14.730,15.969,17.720,14.659,16.706,19.738,15.637,26.471,115.715,128.387,155.381,105.299,100.000,122.551,59.190,55.781,62.142,60.729,(NA)
 "08000","Colorado",7,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",97.059,105.991,98.707,111.972,101.332,102.175,143.366,169.135,169.919,140.351,134.027,119.743,107.832,98.930,95.370,90.061,89.635,97.690,107.237,109.904,100.000,105.868,117.076,135.089,135.469,131.742,(NA)
 "08000","Colorado",7,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",54.158,74.824,67.783,83.724,77.283,75.575,83.507,86.388,80.713,82.148,70.471,70.196,69.770,68.540,69.142,76.771,77.970,82.317,78.506,80.446,100.000,116.641,141.631,191.604,207.623,229.648,(NA)
 "08000","Colorado",7,SAGDP8N,45,"51","  Information ","Quantity index",45.933,61.217,72.446,82.692,80.255,76.646,76.586,75.883,81.892,87.507,97.233,100.035,96.118,100.325,101.622,97.929,103.535,104.245,103.137,105.347,100.000,113.687,142.187,163.507,178.045,199.070,205.586
 "08000","Colorado",7,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",56.983,81.089,84.701,88.799,84.832,86.863,86.254,86.514,90.965,83.562,93.963,88.024,76.994,80.713,83.964,82.718,85.732,82.407,83.118,91.523,100.000,104.381,129.445,133.949,161.460,183.191,(NA)
 "08000","Colorado",7,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",46.190,55.171,95.025,207.946,274.941,99.835,67.356,55.187,56.647,70.247,79.511,79.107,86.477,90.082,85.873,82.381,96.269,111.437,101.315,108.459,100.000,104.930,136.746,151.767,181.890,215.411,(NA)
 "08000","Colorado",7,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",52.782,71.127,91.812,106.094,94.994,91.309,93.976,91.291,102.217,119.024,135.962,139.423,138.314,141.720,135.831,131.140,138.357,136.084,131.914,123.457,100.000,126.912,157.146,185.969,183.535,196.363,(NA)
 "08000","Colorado",7,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",18.985,15.565,14.198,13.894,25.219,32.935,31.537,35.089,33.971,36.481,31.127,46.936,47.315,54.021,66.796,61.254,66.877,77.681,80.586,92.733,100.000,104.711,134.764,167.950,192.146,225.423,(NA)
 "08000","Colorado",7,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",57.280,61.971,67.627,72.603,77.504,78.124,77.179,74.428,77.113,79.147,84.220,81.296,83.159,84.574,88.448,88.908,90.817,90.180,93.253,95.650,100.000,101.999,105.747,108.570,117.531,120.026,120.532
 "08000","Colorado",7,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",55.290,64.021,73.852,82.732,89.302,86.910,85.294,79.239,89.395,88.978,87.716,73.080,93.143,88.594,88.650,96.912,95.108,92.538,96.803,97.002,100.000,99.422,101.193,109.675,114.149,108.820,100.935
 "08000","Colorado",7,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",48.720,60.315,70.788,73.596,77.859,90.646,85.248,77.125,80.317,76.203,71.000,72.170,90.403,82.832,88.949,95.427,91.925,91.273,92.571,91.158,100.000,97.673,97.889,104.556,109.209,92.223,(NA)
 "08000","Colorado",7,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",61.112,66.675,83.640,112.817,143.022,109.379,97.382,88.233,106.889,118.559,97.129,53.960,120.799,108.766,87.271,106.262,107.776,88.409,92.170,104.490,100.000,101.154,97.494,77.674,84.001,111.434,(NA)
 "08000","Colorado",7,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",58.187,64.750,70.270,77.976,77.823,71.583,78.259,76.486,87.718,84.312,98.395,79.099,85.862,85.578,85.613,90.380,87.047,89.017,99.068,101.996,100.000,103.155,110.508,139.582,139.525,131.336,(NA)
 "08000","Colorado",7,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",32.720,52.753,62.601,42.383,44.704,32.683,25.884,13.439,64.443,104.814,58.109,35.928,5.981,24.456,193.752,269.108,498.779,951.503,408.230,41.611,100.000,9.174,11.685,12.617,169.898,105.273,(NA)
 "08000","Colorado",7,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",57.880,61.001,65.089,68.657,72.949,74.603,73.897,72.340,72.328,75.238,82.590,83.842,79.711,83.028,88.166,86.001,89.191,89.249,91.885,95.126,100.000,103.033,107.585,108.131,118.902,124.605,128.573
 "08000","Colorado",7,SAGDP8N,57,"531","    Real estate ","Quantity index",53.028,53.289,55.723,58.788,61.259,63.321,63.867,65.709,69.591,69.457,75.262,77.027,76.492,80.831,86.072,83.735,88.514,89.350,91.737,95.058,100.000,103.604,107.780,107.878,118.180,124.273,(NA)
 "08000","Colorado",7,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",121.955,160.061,185.233,195.252,222.672,218.935,201.777,155.841,105.307,147.466,174.490,169.209,119.873,110.500,114.386,114.333,97.801,88.053,93.943,96.087,100.000,94.831,104.888,112.204,130.017,130.143,(NA)
 "08000","Colorado",7,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",42.337,45.172,49.359,54.161,54.832,53.590,56.189,59.096,63.296,66.101,70.434,73.948,71.279,74.513,76.758,82.183,83.456,87.931,91.000,92.724,100.000,106.780,116.431,116.180,132.522,145.483,155.505
 "08000","Colorado",7,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",40.469,43.956,47.501,51.150,53.132,52.192,53.836,56.445,59.975,63.050,67.793,73.421,71.634,74.413,76.793,80.084,83.864,87.650,90.802,94.909,100.000,108.618,119.298,120.416,139.886,155.954,171.609
 "08000","Colorado",7,SAGDP8N,61,"5411","    Legal services ","Quantity index",83.095,85.870,89.228,94.887,98.434,96.799,95.997,95.794,97.333,98.890,103.642,113.082,105.882,100.521,101.981,101.884,98.719,95.999,97.198,98.470,100.000,104.192,105.588,102.534,108.327,107.459,(NA)
