GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",70.416,72.897,79.571,93.298,129.703,118.645,109.774,108.760,120.648,128.469,108.411,59.973,135.637,117.768,100.359,124.676,113.495,92.894,94.430,103.946,100.000,100.046,93.991,85.139,83.663,94.523,(NA)
 "93000","Great Lakes",3,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",47.570,52.113,50.549,59.410,53.751,47.612,51.309,61.212,66.374,73.662,79.658,61.874,67.125,68.013,66.575,70.911,63.585,89.243,102.135,104.162,100.000,102.889,112.586,87.955,90.580,96.838,(NA)
 "93000","Great Lakes",3,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",217.457,309.394,354.037,238.482,223.747,195.563,265.669,464.814,398.075,262.768,207.108,104.135,12.879,56.337,265.926,433.337,387.670,1039.848,492.074,63.939,100.000,13.300,16.103,18.901,617.225,324.877,(NA)
 "93000","Great Lakes",3,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",74.343,73.145,76.609,78.675,82.781,83.621,84.267,85.215,89.660,88.876,93.954,94.572,93.291,95.955,96.845,97.929,100.712,100.535,99.943,100.234,100.000,102.252,101.859,101.319,106.642,109.372,108.648
 "93000","Great Lakes",3,SAGDP8N,57,"531","    Real estate ","Quantity index",75.291,73.328,76.505,78.914,82.764,83.935,85.308,87.040,91.502,89.720,95.295,94.976,94.143,98.063,99.458,100.587,103.177,102.141,100.057,99.812,100.000,102.971,102.506,101.367,106.046,108.116,(NA)
 "93000","Great Lakes",3,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",65.343,71.239,77.465,76.241,82.815,80.359,73.694,66.825,71.078,80.143,80.316,90.022,84.455,75.189,71.322,71.978,76.567,84.646,98.905,104.791,100.000,94.362,94.771,101.129,113.816,123.794,(NA)
 "93000","Great Lakes",3,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",64.444,67.113,69.695,70.870,72.259,73.561,75.417,76.464,78.933,79.430,80.123,83.050,76.197,79.681,83.651,87.674,89.503,92.784,94.233,96.022,100.000,104.579,106.723,104.264,114.318,121.249,123.487
 "93000","Great Lakes",3,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",62.658,66.223,70.201,70.502,71.404,73.702,73.358,74.854,76.429,77.779,79.335,84.579,78.607,80.167,84.036,86.506,88.116,90.912,94.439,97.545,100.000,105.553,108.419,106.097,116.843,124.789,129.191
 "93000","Great Lakes",3,SAGDP8N,61,"5411","    Legal services ","Quantity index",97.388,102.017,105.851,108.603,111.004,111.441,114.040,115.316,110.326,110.545,114.433,124.764,111.148,101.830,102.611,98.027,95.405,94.178,97.486,101.092,100.000,101.122,102.817,94.506,98.187,95.054,(NA)
 "93000","Great Lakes",3,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",20.893,24.991,27.429,24.921,26.733,27.162,29.254,32.823,36.440,40.548,45.397,49.286,50.890,57.264,63.427,67.687,74.420,77.764,84.695,91.700,100.000,110.877,116.055,120.360,131.536,148.837,(NA)
 "93000","Great Lakes",3,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",72.077,74.167,78.412,80.119,79.925,83.440,81.025,81.279,83.273,83.500,82.907,87.300,80.149,82.445,86.149,89.806,90.637,94.382,96.757,98.376,100.000,105.282,107.831,105.619,118.697,128.177,(NA)
 "93000","Great Lakes",3,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",76.419,77.553,75.159,75.925,81.565,82.644,87.250,82.640,81.739,79.781,74.429,73.905,67.503,71.988,75.557,83.849,86.952,91.774,89.925,93.332,100.000,102.681,105.400,108.025,114.621,117.912,119.671
 "93000","Great Lakes",3,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",60.404,62.109,64.828,68.043,67.751,67.166,71.803,75.661,82.440,82.953,86.645,87.414,78.267,85.060,89.585,93.316,94.524,97.562,97.206,94.914,100.000,103.980,104.229,97.974,108.944,116.216,114.637
 "93000","Great Lakes",3,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",59.036,60.700,63.587,67.118,66.888,66.246,70.949,75.416,82.460,83.534,86.906,87.712,78.179,83.672,89.616,93.346,94.495,97.500,97.340,95.355,100.000,104.434,104.989,98.504,110.337,117.993,(NA)
 "93000","Great Lakes",3,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",74.932,77.063,77.888,77.530,76.556,76.601,80.529,78.070,82.020,76.412,83.606,83.973,78.975,99.198,89.323,93.068,94.867,98.236,95.958,90.683,100.000,99.737,97.221,93.004,96.525,100.479,(NA)
 "93000","Great Lakes",3,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",63.638,63.680,65.998,68.425,70.119,72.098,74.533,77.676,79.388,82.544,82.277,86.686,88.550,88.475,89.867,91.172,92.517,93.428,96.119,98.448,100.000,102.206,103.870,100.024,103.315,106.997,110.973
 "93000","Great Lakes",3,SAGDP8N,69,"61","   Educational services ","Quantity index",73.740,71.896,75.068,77.281,79.481,78.730,82.573,87.494,86.518,90.928,91.786,97.226,104.874,107.402,108.105,107.767,105.477,104.542,102.450,103.681,100.000,100.339,101.202,91.621,93.165,99.046,101.398
 "93000","Great Lakes",3,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",62.329,62.570,64.788,67.231,68.864,71.137,73.407,76.339,78.359,81.358,80.958,85.232,86.385,85.990,87.466,88.976,90.785,91.936,95.262,97.738,100.000,102.462,104.236,101.187,104.721,108.098,112.299
 "93000","Great Lakes",3,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",55.523,55.553,57.197,60.414,63.095,66.542,68.374,71.693,74.559,78.215,76.385,80.977,82.249,82.399,84.679,86.163,88.847,89.442,93.321,96.864,100.000,102.650,106.264,101.261,107.794,111.177,(NA)
 "93000","Great Lakes",3,SAGDP8N,72,"622","    Hospitals ","Quantity index",61.830,62.435,65.081,66.959,67.536,69.348,72.045,75.213,77.034,79.746,80.955,85.495,87.695,86.482,88.167,89.976,90.516,91.956,95.692,97.945,100.000,103.031,103.408,102.284,104.364,106.632,(NA)
 "93000","Great Lakes",3,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",90.720,88.751,90.372,90.564,90.692,91.056,92.238,92.940,92.217,94.188,93.899,96.997,96.282,97.073,97.360,98.084,99.924,101.107,101.418,101.163,100.000,100.170,98.679,96.861,94.027,98.516,(NA)
 "93000","Great Lakes",3,SAGDP8N,74,"624","    Social assistance ","Quantity index",70.814,73.749,78.636,81.238,82.834,81.715,86.272,88.343,89.541,91.081,91.412,93.783,91.219,89.807,86.485,87.709,90.606,93.775,95.800,96.877,100.000,101.804,105.020,101.403,105.087,112.272,(NA)
 "93000","Great Lakes",3,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",74.905,76.713,81.160,85.902,83.624,84.304,86.011,86.785,85.772,86.211,87.428,85.004,79.723,82.484,84.936,89.079,91.710,94.658,98.046,98.477,100.000,99.919,100.322,74.385,92.900,102.896,106.336
 "93000","Great Lakes",3,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",84.432,84.372,89.266,95.623,90.291,93.331,94.460,90.126,87.047,86.008,86.419,84.961,81.266,85.448,84.861,91.755,97.045,97.920,96.593,97.864,100.000,102.763,104.772,70.979,89.428,106.368,114.100
 "93000","Great Lakes",3,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",67.733,70.649,74.042,77.431,79.460,85.666,85.735,76.006,75.126,78.391,78.591,82.135,79.703,80.621,82.769,90.468,92.099,95.859,91.881,94.297,100.000,103.940,103.384,71.618,84.244,114.697,(NA)
 "93000","Great Lakes",3,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",100.326,97.758,104.029,113.099,101.075,101.282,103.386,104.000,98.821,93.633,94.251,87.831,82.874,90.332,86.996,93.099,101.976,100.024,101.306,101.442,100.000,101.586,106.098,70.379,94.199,99.046,(NA)
 "93000","Great Lakes",3,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",71.108,73.653,77.922,82.017,80.962,80.707,82.644,85.472,85.289,86.322,87.861,85.056,79.162,81.387,84.992,88.097,89.737,93.453,98.572,98.698,100.000,98.909,98.748,75.590,94.132,101.819,103.865
 "93000","Great Lakes",3,SAGDP8N,80,"721","    Accommodation ","Quantity index",54.079,54.720,58.563,62.807,57.535,57.709,59.226,65.599,67.747,67.150,73.581,70.292,62.499,65.516,71.704,77.252,80.693,89.500,100.769,99.327,100.000,93.225,90.377,66.807,91.330,100.671,(NA)
 "93000","Great Lakes",3,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",76.735,79.942,84.333,88.339,88.842,88.434,90.508,92.079,91.069,92.685,92.429,89.819,84.603,86.568,89.331,91.637,92.691,94.749,97.877,98.500,100.000,100.700,101.386,78.294,95.339,102.596,(NA)
 "93000","Great Lakes",3,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",117.880,120.267,121.775,123.555,113.205,115.384,111.079,111.142,109.490,108.126,105.092,100.989,95.118,93.510,92.951,93.750,93.837,97.719,98.757,98.206,100.000,102.574,101.911,93.904,94.647,97.956,96.356
 "93000","Great Lakes",3,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",100.973,101.292,102.616,105.091,106.324,107.418,107.635,107.253,107.432,107.902,104.993,105.849,104.871,106.087,103.832,102.506,100.801,100.389,98.981,98.883,100.000,99.805,100.495,97.542,98.422,100.085,100.206
 "93000","Great Lakes",3,SAGDP8N,84,"...","  Federal civilian ","Quantity index",97.065,98.325,98.385,102.454,98.444,98.047,96.675,97.570,95.498,94.501,94.261,93.829,94.059,97.932,95.530,94.865,92.195,93.161,95.983,97.932,100.000,101.489,101.370,106.091,104.588,103.633,108.419
 "93000","Great Lakes",3,SAGDP8N,85,"...","  Military ","Quantity index",94.837,94.005,94.317,93.384,92.999,99.103,107.547,107.229,108.409,104.306,103.752,108.988,112.957,111.228,105.590,103.016,100.479,95.282,92.871,98.439,100.000,96.368,98.278,102.643,106.716,103.420,100.704
 "93000","Great Lakes",3,SAGDP8N,86,"...","  State and local ","Quantity index",101.992,102.187,103.826,106.180,108.544,109.639,109.685,109.040,109.616,110.662,107.075,107.927,106.420,107.281,105.256,103.874,102.402,101.997,99.859,99.080,100.000,99.683,100.456,95.742,96.875,99.279,98.694
