GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "26000","Michigan",3,SAGDP7N,86,"...","  State and local ","Thousands of dollars",3944261,3838025,4226258,4460646,4605871,4799281,4605464,4377630,5182547,5187743,5154258,5578835,5585091,5533722,5723028,6091510,6214734,6631493,6626599,6426855,6536432,6782736,7787797,8628486,9477286,10888985
 "26000","Michigan",3,SAGDP7N,87,"11,21","Natural resources and mining ","Thousands of dollars",1191252,1102627,1288483,1101054,1163797,1070991,1323709,1979496,2040465,2461830,2228151,2571893,1988437,3044295,4673127,3401925,3855541,2947131,2571926,2044321,2537046,2471880,2256700,3698679,4855274,5750208
 "26000","Michigan",3,SAGDP7N,88,"42,44-45","Trade ","Thousands of dollars",8177374,9093728,9135908,9524764,9404235,9701273,10388021,10622476,11541900,11984969,12193798,12907887,12691676,14440987,14880754,16304691,17997933,19204045,21357854,22397054,23132214,23715140,24793246,28191031,30000105,31716657
 "26000","Michigan",3,SAGDP7N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",5162083,4909667,5390808,5113336,4973481,4441277,4946890,5461678,5404401,6095211,5926532,6723310,6288588,7500927,7399947,7875455,8038436,7962537,8280280,8908793,9171924,9340547,9566018,9079067,10774606,13171201
 "26000","Michigan",3,SAGDP7N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",30248737,29860130,36888584,33721111,30046119,37011483,38070305,34673134,35373468,33082384,36795872,27950091,23246437,35601798,37299295,39931353,45478687,44634920,47407750,48620717,47540692,47864880,47307734,49026218,51036837,51766566
 "26000","Michigan",3,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",30773625,30870002,38215507,36363180,32692147,38754974,40520762,37899716,39122629,36987509,39608390,28967506,23673591,36578842,39868929,43052598,48673161,47150657,49231562,49817677,49563755,49976359,47692667,51993860,54477365,55350731
 "26000","Michigan",3,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",65752111,65216063,70211456,72620786,74295456,81048926,85843046,94009883,99208570,98576250,100111015,94499133,96131564,101410187,104159936,110079649,113086918,118658185,126468489,131220574,129091352,134682107,139849260,148983684,160799930,169464559
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
