GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "36000","New York",2,SAGDP6N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",444037,486547,549167,599925,668149,659037,709545,802123,826682,896779,893381,887943,937251,1138341,1246088,1360910,1488198,1583946,1647834,1742400,1780957,1819753,1940693,1973547,2023220,2049158
 "36000","New York",2,SAGDP6N,64,"55","   Management of companies and enterprises ","Thousands of dollars",550662,577421,585837,643650,549051,610349,610499,660648,664288,703289,690826,676128,709134,854282,845855,815184,801779,814618,883706,874243,884193,870740,858406,866796,895436,918583
 "36000","New York",2,SAGDP6N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",776124,832024,847854,899593,800817,817756,816061,887113,901721,978904,1045977,1089980,1109936,1267536,1318319,1379991,1471603,1527440,1551553,1639845,1774654,1964458,2057897,1911328,2003126,2046520
 "36000","New York",2,SAGDP6N,66,"561","    Administrative and support services ","Thousands of dollars",643137,699857,717194,755187,667728,676085,669684,729674,735479,798781,847732,887859,902135,1036668,1073431,1128359,1210650,1266363,1303791,1381626,1516092,1697382,1793495,1660604,1729769,1772034
 "36000","New York",2,SAGDP6N,67,"562","    Waste management and remediation services ","Thousands of dollars",132987,132167,130661,144406,133089,141671,146378,157439,166242,180123,198245,202122,207801,230869,244888,251632,260954,261077,247761,258220,258562,267076,264402,250724,273357,274486
 "36000","New York",2,SAGDP6N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1460267,1564279,1627542,1703450,1865717,1974278,2192089,2502748,2593827,2831976,2837019,2875044,3206768,3638495,3778237,3988181,4156673,4166848,4415277,4709760,4747539,4981880,5169645,5340565,5428409,5633623
 "36000","New York",2,SAGDP6N,69,"61","   Educational services ","Thousands of dollars",574929,639811,666070,715635,620208,669421,736321,830190,868635,954582,977412,1054329,1191907,1294546,1356957,1446946,1497164,1493250,1652307,1775386,1793870,1849081,1887588,1939348,2003252,2084442
 "36000","New York",2,SAGDP6N,70,"62","   Health care and social assistance ","Thousands of dollars",885338,924467,961473,987814,1245509,1304857,1455768,1672558,1725193,1877394,1859607,1820715,2014860,2343949,2421280,2541235,2659509,2673598,2762970,2934374,2953669,3132799,3282057,3401217,3425157,3549180
 "36000","New York",2,SAGDP6N,71,"621","    Ambulatory health care services ","Thousands of dollars",289143,306819,320789,329942,300600,308665,339445,394417,383587,410474,387897,376667,413817,524994,546676,571432,598139,605373,644718,679704,678560,736511,792677,818958,837358,865292
 "36000","New York",2,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",363927,372777,379967,394081,612126,637722,709357,809988,842476,921837,929721,906884,1021687,1141116,1177526,1245009,1323354,1337070,1352200,1451986,1450574,1543699,1604686,1702934,1699313,1732154
