GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "40000","Oklahoma",6,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",47246,49980,49397,50970,47661,44881,49915,55570,53494,50273,59260,79521,72139,79756,97774,101297,103599,104992,104833,99069,111601,119081,137749,128684,146998,199034
 "40000","Oklahoma",6,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",95337,103158,107243,101908,97648,98891,97188,106004,113430,109747,128568,147527,128978,142672,152034,169192,168382,181962,169716,163475,188659,207706,210200,-95112,154549,286502
 "40000","Oklahoma",6,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",88029,95659,99676,93513,88721,89675,87853,96466,103153,100906,118594,135336,117377,129974,138076,154088,151935,164073,154005,148152,171484,188580,190183,-94599,139978,261021
 "40000","Oklahoma",6,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",7308,7499,7567,8395,8927,9216,9335,9538,10277,8841,9975,12191,11601,12698,13957,15104,16447,17889,15711,15323,17176,19127,20017,-512,14570,25481
 "40000","Oklahoma",6,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",160697,168315,179268,190808,163393,174187,175724,188713,199459,170325,200307,214106,220300,236960,186292,218678,218243,224863,233425,253272,280277,304973,322745,-848244,-255621,279316
 "40000","Oklahoma",6,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",19450,19580,21982,23404,19166,20752,20706,21916,22518,19852,23171,24032,25627,27707,26537,27659,27461,27243,24941,27148,28743,31498,35095,7407,22484,50525
 "40000","Oklahoma",6,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",141247,148735,157287,167404,144227,153435,155018,166798,176941,150473,177136,190074,194673,209254,159755,191019,190782,197620,208483,226124,251534,273475,287650,-855651,-278105,228792
 "40000","Oklahoma",6,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",71039,71643,76927,82690,69274,73981,75620,85079,90493,78386,89261,91964,91601,100585,98894,106464,105688,106696,106130,110530,116451,126281,129201,-659624,-189105,111041
 "40000","Oklahoma",6,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",32250,35911,37615,39135,35109,37474,37420,39007,40904,34665,42716,44622,47787,46750,-66,19221,14527,16450,30031,40239,50711,59436,66871,-91734,-88406,65809
 "40000","Oklahoma",6,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",14686,15319,15387,16321,14237,15494,15946,15795,17358,14387,17368,17999,18727,20944,18919,20163,19604,19458,19621,21268,23962,24149,26902,-110874,-1465,33574
 "40000","Oklahoma",6,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",23272,25862,27358,29258,25607,26487,26032,26917,28186,23035,27792,35489,36559,40976,42007,45172,50963,55015,52701,54087,60410,63609,64676,6581,871,18367
 "40000","Oklahoma",6,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",262214,275605,290177,304470,319655,324022,330879,349379,393031,470200,554653,547086,553441,594656,592959,734064,751426,828525,833613,817217,883484,933674,910744,329924,162589,1119077
 "40000","Oklahoma",6,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",51425,56375,60642,60115,54935,55158,54179,57708,58029,94011,148228,139226,165197,166095,184781,222160,221996,280458,250314,254313,277258,289468,266595,183298,200716,317661
 "40000","Oklahoma",6,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",12144,12442,11468,10080,10067,10000,9154,9281,8195,20335,32097,11155,15747,16149,18144,21018,20808,23257,25165,26301,26313,31498,30412,6550,-51773,8377
 "40000","Oklahoma",6,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",39281,43933,49173,50035,44867,45158,45025,48428,49834,73677,116131,128071,149450,149946,166638,201142,201188,257201,225149,228011,250945,257970,236183,176748,252489,309284
 "40000","Oklahoma",6,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",210789,219230,229536,244355,264720,268864,276700,291671,335002,376189,406424,407860,388244,428561,408178,511904,529430,548067,583299,562905,606226,644206,644150,146627,-38127,801416
 "40000","Oklahoma",6,SAGDP3N,80,"721","    Accommodation ","Thousands of dollars",52243,53518,55490,58159,58586,58921,59003,60757,71902,79852,92861,93111,84656,94474,99956,155373,163607,162872,167250,162555,167109,164904,156931,83411,68762,170339
 "40000","Oklahoma",6,SAGDP3N,81,"722","    Food services and drinking places ","Thousands of dollars",158545,165711,174046,186196,206134,209943,217697,230914,263100,296336,313563,314750,303587,334087,308222,356531,365823,385195,416049,400349,439117,479302,487219,63216,-106889,631076
 "40000","Oklahoma",6,SAGDP3N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",87274,91443,97728,99045,97244,98516,97791,100014,103775,101882,110796,109971,105558,117300,119866,131466,134266,135702,133482,138204,151755,163883,169584,-77363,62427,224734
 "40000","Oklahoma",6,SAGDP3N,83,"92"," Government and government enterprises ","Thousands of dollars",-45644,-36778,-38038,-44407,-55839,-65250,-62023,-56075,-68169,-69965,-89550,-95626,-144597,-105934,-119414,-176827,-216472,-214419,-192409,-188198,-184713,-196339,-210353,-313463,-349935,-470071
 "40000","Oklahoma",6,SAGDP3N,84,"...","  Federal civilian ","Thousands of dollars",-16494,-13511,-16363,-19918,-29694,-30748,-31885,-31094,-36263,-33882,-42583,-60543,-103582,-58177,-78627,-116641,-158275,-148552,-128907,-118724,-116398,-121866,-120657,-118351,-158382,-236358
 "40000","Oklahoma",6,SAGDP3N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "40000","Oklahoma",6,SAGDP3N,86,"...","  State and local ","Thousands of dollars",-29150,-23268,-21676,-24489,-26146,-34502,-30138,-24981,-31906,-36083,-46967,-35083,-41015,-47757,-40787,-60186,-58198,-65867,-63502,-69474,-68315,-74473,-89696,-195112,-191553,-233712
 "40000","Oklahoma",6,SAGDP3N,87,"11,21","Natural resources and mining ","Thousands of dollars",602732,419737,169177,540336,589206,556102,777254,1131650,1311133,1751525,1773379,2088356,2181294,2304852,2534599,2873443,2887165,2344037,2457636,2315193,2489674,2724307,2476742,1033127,1694524,2540522
 "40000","Oklahoma",6,SAGDP3N,88,"42,44-45","Trade ","Thousands of dollars",2288952,2336529,2417840,2541124,2629162,2640795,2679488,2860277,2972362,3380272,3368176,3334190,3158292,3322784,3590103,3935162,4043396,4168252,4078303,4025782,4210408,4462592,4820301,3653663,5072074,5489908
 "40000","Oklahoma",6,SAGDP3N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",355360,365600,378979,405871,378047,419140,410520,448059,452583,460914,551156,544999,598167,625315,588580,643852,681572,721347,691737,701090,674290,733705,822626,357092,671854,943824
 "40000","Oklahoma",6,SAGDP3N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",538026,559116,598798,657206,609438,603823,600791,631065,622713,628531,550099,532527,566625,599676,620974,591231,638197,620946,661930,649017,679349,724372,755177,-268017,160544,863385
 "40000","Oklahoma",6,SAGDP3N,91,"...","Private goods-producing industries 2/","Thousands of dollars",860811,684024,458254,853201,850209,829540,1053272,1433125,1597931,2048626,2085350,2404585,2535340,2680910,2934672,3254710,3326912,2765503,2872844,2719410,2916320,3189104,2978015,-409726,1007124,3106034
 "40000","Oklahoma",6,SAGDP3N,92,"...","Private services-providing industries 3/","Thousands of dollars",4436511,4563265,4763947,5059173,5124320,5238922,5315076,5641668,5911232,6349840,6682275,6636027,6521958,6868385,7047635,7831512,8030176,8456885,8515140,8443461,8729915,9357043,9817987,4984596,8273802,11506091
"Note: See the included footnote file."
"SAGDP3N: Taxes on production and imports less subsidies 1."
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
