GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "55000","Wisconsin",3,SAGDP8N,42,"486","   Pipeline transportation ","Quantity index",49.912,87.634,75.316,62.056,61.922,63.218,77.136,76.848,80.586,81.326,88.130,109.382,118.981,128.787,113.336,135.848,120.234,116.789,120.316,116.356,100.000,90.678,85.107,82.158,101.898,101.540,(NA)
 "55000","Wisconsin",3,SAGDP8N,43,"487-488,492","   Other transportation and support activities ","Quantity index",100.053,106.861,103.137,110.142,115.032,114.300,111.688,121.091,124.975,122.854,109.121,110.629,102.459,101.153,99.686,93.455,93.308,93.066,94.944,96.819,100.000,104.017,103.832,117.860,118.751,116.642,(NA)
 "55000","Wisconsin",3,SAGDP8N,44,"493","   Warehousing and storage ","Quantity index",31.917,37.853,36.949,39.668,43.142,46.321,50.267,52.086,56.740,62.264,62.476,63.429,65.194,69.925,72.597,83.412,84.722,84.865,85.773,95.948,100.000,98.824,107.375,114.641,133.662,137.941,(NA)
 "55000","Wisconsin",3,SAGDP8N,45,"51","  Information ","Quantity index",30.777,34.517,34.997,32.064,37.054,41.352,42.669,49.790,54.536,56.895,61.900,66.396,66.372,69.852,72.377,71.597,77.582,81.551,90.584,95.579,100.000,103.686,118.481,119.459,131.122,144.011,141.649
 "55000","Wisconsin",3,SAGDP8N,46,"511","   Publishing industries (except Internet) ","Quantity index",24.091,25.571,27.886,22.368,22.628,26.761,28.173,36.516,40.655,37.301,45.879,48.839,46.904,52.126,57.164,63.572,71.642,79.618,85.523,97.062,100.000,103.415,116.752,121.286,129.723,140.306,(NA)
 "55000","Wisconsin",3,SAGDP8N,47,"512","   Motion picture and sound recording industries ","Quantity index",55.995,64.090,87.555,71.357,125.143,105.204,76.657,99.036,85.605,94.023,118.184,130.710,148.200,133.006,113.540,109.364,105.183,109.201,113.972,109.355,100.000,101.799,111.532,99.277,103.488,107.795,(NA)
 "55000","Wisconsin",3,SAGDP8N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Quantity index",39.265,41.794,42.361,43.546,47.661,47.717,50.066,55.389,62.937,68.277,70.904,71.920,71.182,71.508,71.530,70.745,75.941,74.960,87.540,89.559,100.000,101.608,110.531,107.077,115.695,121.748,(NA)
 "55000","Wisconsin",3,SAGDP8N,49,"518-519","   Data processing, hosting, and other information services ","Quantity index",18.092,33.492,24.443,16.660,32.208,55.338,57.356,64.419,64.520,74.054,72.486,90.866,96.408,106.304,111.592,90.604,94.211,101.194,109.402,105.702,100.000,110.272,145.827,150.654,180.767,219.979,(NA)
 "55000","Wisconsin",3,SAGDP8N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Quantity index",58.433,61.026,65.378,67.678,71.391,72.370,74.109,77.674,83.326,83.206,87.443,84.527,90.260,92.278,94.135,96.678,92.467,98.016,99.962,100.908,100.000,100.173,100.927,95.850,97.608,98.747,97.130
 "55000","Wisconsin",3,SAGDP8N,51,"52","   Finance and insurance ","Quantity index",42.498,49.180,55.419,58.663,58.342,58.715,60.663,66.990,74.981,75.055,78.811,68.914,80.029,78.798,79.808,85.849,76.039,92.549,100.438,103.270,100.000,99.551,102.988,94.439,93.844,95.018,92.219
 "55000","Wisconsin",3,SAGDP8N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Quantity index",44.164,58.326,84.289,69.739,71.494,89.914,86.318,81.727,85.187,82.572,79.919,87.091,110.565,100.493,109.762,116.648,100.135,99.245,97.792,91.955,100.000,98.169,97.816,96.977,92.578,86.170,(NA)
 "55000","Wisconsin",3,SAGDP8N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Quantity index",61.565,60.586,63.902,72.315,112.736,109.930,101.249,93.784,107.807,112.366,87.105,47.521,109.505,95.720,77.946,107.511,104.709,80.749,82.334,96.951,100.000,100.681,90.780,97.780,83.309,96.797,(NA)
 "55000","Wisconsin",3,SAGDP8N,54,"524","    Insurance carriers and related activities ","Quantity index",39.263,44.420,44.960,53.282,48.293,43.558,48.263,57.602,67.643,68.320,77.497,64.778,67.698,69.568,69.484,72.697,64.264,90.944,103.044,108.584,100.000,100.075,107.166,92.842,95.942,98.927,(NA)
 "55000","Wisconsin",3,SAGDP8N,55,"525","    Funds, trusts, and other financial vehicles ","Quantity index",288.073,308.769,283.326,216.995,349.129,173.486,162.806,819.490,382.181,337.836,201.174,99.528,32.406,215.519,864.711,1288.190,1373.305,2997.240,1444.651,131.516,100.000,14.859,17.962,26.799,381.708,192.078,(NA)
 "55000","Wisconsin",3,SAGDP8N,56,"53","   Real estate and rental and leasing ","Quantity index",70.250,69.650,72.572,74.187,80.789,82.200,83.791,85.329,89.254,88.991,93.570,95.639,97.764,101.970,104.419,104.546,104.261,101.952,99.619,99.203,100.000,100.629,99.412,96.856,100.319,101.433,100.683
 "55000","Wisconsin",3,SAGDP8N,57,"531","    Real estate ","Quantity index",69.860,68.650,70.972,73.167,79.731,81.373,83.027,84.913,88.945,88.300,93.461,95.739,97.500,102.012,104.261,104.562,104.758,102.287,99.153,98.925,100.000,100.192,98.888,95.826,98.955,99.761,(NA)
 "55000","Wisconsin",3,SAGDP8N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Quantity index",79.114,90.248,105.297,95.370,102.794,99.412,99.689,94.019,95.716,103.293,96.029,93.869,103.281,101.450,107.815,104.560,94.768,95.698,109.948,105.436,100.000,110.596,111.423,120.993,132.383,140.523,(NA)
 "55000","Wisconsin",3,SAGDP8N,59,"54,55,56","  Professional and business services ","Quantity index",53.877,54.723,56.417,57.163,63.094,65.574,68.580,68.927,70.708,72.642,74.360,77.869,72.774,77.440,80.338,82.603,85.319,88.908,92.312,96.583,100.000,106.718,110.248,108.455,118.011,124.949,130.190
 "55000","Wisconsin",3,SAGDP8N,60,"54","   Professional, scientific, and technical services ","Quantity index",58.891,59.354,61.950,61.602,66.555,70.004,71.061,72.557,74.249,76.420,79.442,86.039,81.051,83.768,83.982,86.718,86.844,89.438,94.291,96.687,100.000,106.775,113.147,112.030,124.910,134.358,141.822
 "55000","Wisconsin",3,SAGDP8N,61,"5411","    Legal services ","Quantity index",100.166,101.686,109.239,108.840,114.267,114.083,113.227,110.526,109.101,116.900,123.942,134.262,120.674,110.167,108.539,104.225,98.970,96.999,99.196,101.809,100.000,101.808,102.789,98.657,105.568,102.294,(NA)
 "55000","Wisconsin",3,SAGDP8N,62,"5415","    Computer systems design and related services ","Quantity index",22.435,23.476,25.251,22.675,25.181,26.749,30.190,31.114,33.753,36.369,41.935,44.357,44.629,60.011,56.063,63.037,70.251,73.607,81.272,89.133,100.000,114.005,123.913,127.289,143.170,166.882,(NA)
 "55000","Wisconsin",3,SAGDP8N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Quantity index",64.502,64.143,65.724,67.171,72.748,77.642,77.375,80.010,81.783,82.153,82.718,90.094,85.012,85.315,87.856,90.673,89.372,92.986,97.530,97.807,100.000,105.886,112.866,111.363,125.393,135.360,(NA)
 "55000","Wisconsin",3,SAGDP8N,64,"55","   Management of companies and enterprises ","Quantity index",46.870,47.084,47.377,47.747,60.771,63.434,70.466,64.771,62.424,63.860,60.119,59.429,57.544,62.874,67.647,71.066,77.272,83.655,88.482,99.407,100.000,107.167,109.154,111.441,118.169,119.676,123.955
 "55000","Wisconsin",3,SAGDP8N,65,"56","   Administrative and support and waste management and remediation services ","Quantity index",53.027,55.140,56.563,59.629,60.727,61.402,64.203,68.525,74.984,77.084,83.006,86.006,76.603,84.044,89.570,89.407,92.518,94.443,93.373,93.111,100.000,106.107,106.275,99.043,105.717,113.654,116.069
 "55000","Wisconsin",3,SAGDP8N,66,"561","    Administrative and support services ","Quantity index",51.788,53.936,55.138,58.275,59.299,60.053,62.859,67.664,74.385,76.995,82.511,85.486,75.194,81.437,88.916,89.374,92.790,94.334,93.294,93.480,100.000,106.419,106.776,98.668,106.033,114.899,(NA)
 "55000","Wisconsin",3,SAGDP8N,67,"562","    Waste management and remediation services ","Quantity index",66.241,67.894,71.894,74.033,75.975,75.730,78.450,77.406,80.811,76.955,87.549,90.788,91.611,112.212,96.622,89.822,89.689,95.620,94.243,89.334,100.000,103.007,101.345,102.303,102.660,102.135,(NA)
 "55000","Wisconsin",3,SAGDP8N,68,"61,62","  Educational services, health care, and social assistance ","Quantity index",60.605,61.040,63.357,65.762,68.300,71.467,74.861,78.957,79.667,81.880,82.052,86.950,89.321,88.479,90.464,91.422,93.308,92.780,95.237,97.731,100.000,102.882,106.210,102.536,105.941,108.597,109.971
 "55000","Wisconsin",3,SAGDP8N,69,"61","   Educational services ","Quantity index",71.704,69.904,74.224,76.209,78.089,77.673,81.557,87.398,83.220,85.322,87.570,93.505,100.916,104.463,106.013,105.235,104.594,102.512,100.383,103.671,100.000,102.412,105.872,96.192,99.134,101.675,104.402
 "55000","Wisconsin",3,SAGDP8N,70,"62","   Health care and social assistance ","Quantity index",59.370,60.016,62.133,64.574,67.171,70.686,74.023,77.932,79.152,81.373,81.320,86.097,87.907,86.580,88.611,89.765,91.942,91.597,94.605,97.002,100.000,102.940,106.252,103.333,106.795,109.466,110.672
 "55000","Wisconsin",3,SAGDP8N,71,"621","    Ambulatory health care services ","Quantity index",53.422,53.826,55.169,57.556,61.361,65.839,68.955,73.460,75.613,78.110,75.705,81.037,82.555,81.065,84.718,85.872,90.888,89.059,91.682,95.793,100.000,103.340,109.417,105.138,112.133,114.543,(NA)
 "55000","Wisconsin",3,SAGDP8N,72,"622","    Hospitals ","Quantity index",58.422,60.348,63.777,66.928,67.170,71.143,75.069,79.708,80.235,83.067,86.767,91.516,94.609,92.588,93.473,94.511,91.955,92.514,96.859,98.142,100.000,104.200,105.958,104.218,106.070,108.180,(NA)
 "55000","Wisconsin",3,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",94.040,89.152,88.989,89.215,89.332,88.759,90.580,90.534,89.124,89.337,88.331,92.665,95.585,96.900,98.555,100.384,101.737,102.601,104.354,102.856,100.000,98.635,94.615,94.356,88.251,90.568,(NA)
 "55000","Wisconsin",3,SAGDP8N,74,"624","    Social assistance ","Quantity index",57.060,60.585,65.190,67.688,74.017,74.597,78.744,80.975,82.407,83.148,83.767,85.979,83.358,82.284,79.795,80.544,85.344,88.376,90.080,92.190,100.000,101.706,105.815,102.108,106.042,112.174,(NA)
 "55000","Wisconsin",3,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",76.979,77.233,83.205,85.945,85.649,87.349,90.033,92.153,93.680,95.217,92.430,90.612,86.528,88.952,92.919,93.639,95.350,99.597,98.956,98.273,100.000,104.052,109.480,85.272,107.670,112.838,116.709
 "55000","Wisconsin",3,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",80.658,75.702,82.586,82.704,79.103,82.497,85.566,87.076,92.316,98.229,96.483,96.098,91.843,96.301,101.647,101.526,103.375,106.182,94.953,95.675,100.000,111.954,114.737,82.423,106.862,128.451,138.775
 "55000","Wisconsin",3,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",70.254,68.455,77.642,73.632,77.934,81.784,86.051,86.476,95.141,107.153,101.779,102.184,96.427,99.296,107.348,108.564,114.796,119.917,100.038,95.874,100.000,120.470,124.698,86.323,111.359,150.037,(NA)
 "55000","Wisconsin",3,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",91.147,83.062,87.654,92.040,80.101,83.000,84.784,87.466,88.887,87.895,90.308,89.003,86.504,92.832,94.994,93.322,90.137,90.285,89.042,95.440,100.000,101.975,103.099,77.684,101.325,104.784,(NA)
 "55000","Wisconsin",3,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",75.918,77.855,83.542,87.148,87.938,89.090,91.653,93.978,94.273,94.360,91.223,88.934,84.902,86.685,90.218,91.203,92.873,97.562,100.161,99.052,100.000,101.713,107.913,86.090,107.893,108.528,110.670
 "55000","Wisconsin",3,SAGDP8N,80,"721","    Accommodation ","Quantity index",77.504,79.229,85.157,90.923,85.695,87.926,91.433,100.217,99.352,94.177,90.404,94.948,89.575,93.386,98.068,96.738,99.795,112.911,113.338,106.025,100.000,99.846,104.405,92.456,109.877,108.786,(NA)
 "55000","Wisconsin",3,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",75.599,77.605,83.229,86.165,88.860,89.677,91.958,92.335,92.986,94.713,91.766,87.332,83.689,84.904,88.118,89.756,91.039,93.370,96.577,97.165,100.000,102.220,108.866,84.577,107.367,108.419,(NA)
