GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "16000","Idaho",7,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",12223,38914,49460,40610,39098,33682,76191,60196,(D),(D),(D),(D),(D),6867,4620,(D),41088,73139,50661,(D),(D),(D),-6263,-12358,171371,144039
 "16000","Idaho",7,SAGDP7N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",2935791,3197732,3556311,3824631,4177174,4410709,4618252,4819590,5427072,5614650,6321874,6673431,6651159,6679900,6750435,6987092,7642507,7742477,7547331,7951006,8372286,9405070,9974368,10552508,11336388,13077551
 "16000","Idaho",7,SAGDP7N,57,"531","    Real estate ","Thousands of dollars",2756454,2951897,3257709,3492089,3772686,3999521,4251881,4589476,5150794,5287805,6001168,6366726,6388014,6445896,6545717,6768020,7411155,7527696,7330564,7708257,8117059,8999870,9544395,10082482,10910043,12494705
 "16000","Idaho",7,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",179337,245835,298602,332543,404488,411188,366370,230114,276278,326844,320706,306706,263144,234004,204719,219072,231352,214781,216767,242748,255227,405200,429973,470026,426345,582846
 "16000","Idaho",7,SAGDP7N,59,"54,55,56","  Professional and business services ","Thousands of dollars",741319,804879,942831,940585,1108769,1256095,1278146,1325197,1333660,1389994,1354885,1534391,1539211,1624325,1619472,1625830,1661779,1801281,1803115,1809827,1919741,2133854,2342464,2875688,2790463,2910042
 "16000","Idaho",7,SAGDP7N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",475548,545452,581136,570663,604406,723999,745290,783519,776862,809596,810395,970366,950672,1025899,1037619,1005926,1007886,1071768,1116270,1122882,1118331,1255442,1410870,1775288,1644555,1722107
 "16000","Idaho",7,SAGDP7N,61,"5411","    Legal services ","Thousands of dollars",58490,68898,73451,74656,81341,85007,94834,109833,114321,123889,137387,177373,151167,140648,151896,141447,140683,154160,169453,185015,180714,198722,220783,267304,277259,264591
 "16000","Idaho",7,SAGDP7N,62,"5415","    Computer systems design and related services ","Thousands of dollars",16448,20441,16722,15157,12393,5526,31059,28013,27670,27349,34325,42909,61417,70843,84138,90646,83309,71606,67364,80602,86093,109241,116879,156977,123019,121216
 "16000","Idaho",7,SAGDP7N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",400609,456113,490962,480849,510671,633466,619397,645673,634871,658359,638684,750084,738087,814408,801585,773833,783894,846003,879454,857264,851525,947479,1073208,1351008,1244277,1336300
 "16000","Idaho",7,SAGDP7N,64,"55","   Management of companies and enterprises ","Thousands of dollars",59075,54880,61152,62361,74429,74593,74825,78159,75518,92010,84540,79258,86921,75915,80247,82212,73754,63892,59912,59075,65329,80228,89094,98499,101303,109751
