GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "56000","Wyoming",7,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",318,-711,3019,4404,10777,11181,11349,199,-16206,-22212,22002,4401,103868,74800,83982,110333,144122,143034,140105,144040,148054,157679,132950,150388,140130,151981
 "56000","Wyoming",7,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",5066,5044,8156,8217,10959,11992,11731,9804,12391,25740,31070,56523,73134,64984,47605,37925,34768,42001,44660,32406,32440,27871,27659,29400,26695,31005
 "56000","Wyoming",7,SAGDP7N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",128549,133533,144540,155938,165279,176999,184856,202432,206757,213931,219151,270653,300938,318570,331710,334116,342829,333069,329505,323314,327052,321565,331736,376010,394642,353025
 "56000","Wyoming",7,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",7673,6673,8371,9830,10850,8438,10805,14302,13875,15671,15805,16436,21962,22559,26426,24785,28249,25262,22907,21869,26684,26347,27362,18879,24854,32090
 "56000","Wyoming",7,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",120876,126860,136168,146108,154430,168561,174050,188130,192882,198260,203346,254218,278976,296011,305283,309331,314580,307807,306599,301446,300368,295218,304374,357131,369789,320936
 "56000","Wyoming",7,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",88825,89481,96229,102977,111238,117387,122119,130296,133434,143455,145969,182825,200174,221549,233640,229062,216806,210263,215490,229988,226946,213220,219718,264778,266121,222549
 "56000","Wyoming",7,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",12024,15618,16579,17652,16293,23390,18406,22824,24557,18154,20677,28673,36407,36690,37236,48050,61652,61184,54522,35974,38216,46535,48130,51371,52363,51450
 "56000","Wyoming",7,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",4252,4831,4982,4769,4638,5430,6829,8787,7905,5603,5223,8374,10932,9767,9941,11950,14904,15602,14770,12616,12311,12272,12198,14067,12759,12038
 "56000","Wyoming",7,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",15775,16929,18378,20711,22260,22353,26697,26224,26986,31049,31477,34345,31463,28004,24467,20270,21217,20758,21817,22867,22895,23191,24329,26916,38546,34899
 "56000","Wyoming",7,SAGDP7N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",137240,131842,155504,177712,155946,189507,204505,225323,229322,286247,275354,279468,264435,284818,315276,336850,336870,353796,416575,399935,433912,359191,360936,352386,659660,708411
 "56000","Wyoming",7,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",34009,31233,35823,37428,28240,27696,32078,25746,23211,23438,27636,29136,30050,56863,59894,65057,51432,67299,43450,36550,34404,39799,33223,25151,53982,94978
 "56000","Wyoming",7,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",12775,16408,17849,20178,19751,23974,28171,22558,18954,18644,16703,18277,18770,39787,42755,46541,36176,51032,29767,25501,21401,25434,18586,14933,27663,69094
 "56000","Wyoming",7,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",21233,14825,17974,17250,8488,3722,3907,3188,4256,4795,10933,10859,11280,17076,17139,18516,15257,16267,13683,11049,13002,14365,14637,10218,26319,25884
 "56000","Wyoming",7,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",103231,100609,119682,140285,127706,161811,172427,199578,206112,262808,247718,250332,234385,227955,255382,271793,285438,286497,373125,363385,399509,319393,327713,327235,605678,613433
 "56000","Wyoming",7,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",60620,56605,68229,81092,68505,92437,103475,142274,148363,178277,161290,159047,129217,129571,152795,163448,179575,186120,276518,269911,310868,231745,224646,174222,386251,478099
 "56000","Wyoming",7,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",42611,44004,51452,59192,59202,69374,68951,57304,57748,84532,86428,91285,105168,98383,102588,108345,105863,100377,96607,93474,88641,87648,103066,153013,219427,135335
 "56000","Wyoming",7,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",163047,170514,184849,197457,(D),(D),139166,132235,143097,162835,159000,147757,145171,145580,131627,130727,134924,145056,152933,151174,160215,173716,191088,191040,200214,186668
 "56000","Wyoming",7,SAGDP7N,83,"92"," Government and government enterprises ","Thousands of dollars",411320,434240,461348,476818,496966,523530,542481,567052,583261,614802,693059,743188,758363,770202,777935,869079,886900,887796,862191,859002,979737,1000196,1024301,1069210,1105003,1219977
 "56000","Wyoming",7,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",89849,93657,100055,107599,108982,115241,119638,123677,126265,132541,139776,144137,144956,141115,139535,147357,152164,160924,174445,187406,203159,214935,220504,243891,254376,276648
 "56000","Wyoming",7,SAGDP7N,85,"...","  Military ","Thousands of dollars",21353,24197,25656,27256,27786,27417,27561,30471,33292,34969,37617,39508,38121,37772,35541,34756,36811,37164,41396,54937,58981,47679,48281,51245,59985,55307
