GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "55000","Wisconsin",3,SAGDP4N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",222108,423255,480500,563500,593874,579521,596494,606246,612832,633284,643341,636404,666217,674483,725220,723644,742607,801690,905650,841122,856455,951363,1126805,1106833,1200042,1296421
 "55000","Wisconsin",3,SAGDP4N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",5615077,6084022,6566665,7004146,7608163,7998283,8433221,8991647,9411078,9946818,10358876,10708731,10387686,10449744,10953046,11402358,11548678,11690356,12398705,12752799,13354045,13950101,14455635,15329249,16042347,17264459
 "55000","Wisconsin",3,SAGDP4N,51,"52","   Finance and insurance ","Thousands of dollars",4770674,5294142,5760750,6176256,6751673,7098825,7512167,7993981,8380616,8877350,9274067,9603092,9291073,9421331,9926819,10349782,10462861,10576413,11177945,11460576,11991127,12484102,12906923,13739896,14284454,15368687
 "55000","Wisconsin",3,SAGDP4N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",1766157,1863438,1947194,1947581,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3241430,(D),3445966,3511283,3624455,3721951,3827584,4089013,4200708,4351212
 "55000","Wisconsin",3,SAGDP4N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",691136,782883,863737,990511,1078637,1109377,1109442,1186248,1302167,1389068,1477084,1537295,1313591,1370706,1498820,1595083,1652718,1784563,1876731,1946436,2076764,2247794,2202988,2368842,2536692,2669895
 "55000","Wisconsin",3,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",2297404,2632778,2936014,3223373,3433515,3592501,3781100,4134055,4271582,4575621,4809051,5027736,4954783,5065932,5338451,5523353,5567299,5499516,5853338,5999441,6286182,6509976,6870712,7276189,7540900,8340869
 "55000","Wisconsin",3,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",15977,15043,13805,14791,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1414,(D),1910,3415,3726,4382,5639,5852,6153,6711
 "55000","Wisconsin",3,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",844403,789880,805915,827890,856490,899459,921053,997666,1030463,1069467,1084809,1105639,1096613,1028414,1026226,1052576,1085818,1113942,1220759,1292223,1362918,1465999,1548712,1589353,1757893,1895772
 "55000","Wisconsin",3,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",634173,559866,537595,565883,596554,632467,650662,716556,737412,770547,774569,789241,750239,725219,723574,737690,777652,798245,875588,938838,992348,1071527,1127466,1197497,1340320,1443326
 "55000","Wisconsin",3,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",210229,230014,268320,262007,259936,266992,270391,281110,293051,298920,310240,316398,346374,303195,302652,314886,308166,315698,345171,353385,370571,394472,421246,391855,417574,452446
 "55000","Wisconsin",3,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",7992010,8577222,9182228,9987560,10993940,11370781,11925576,12686761,13453804,14582236,15552270,16032284,15281089,15957243,17213075,18004477,19038255,20000518,21278915,22478172,23250792,24710371,25563648,25552266,27647473,29864832
 "55000","Wisconsin",3,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",3916039,4112420,4471092,4736244,5071714,5174467,5268546,5527337,5935700,6386029,6793877,7106219,6839250,6657518,7136120,7526961,7759118,8106161,8712830,9004722,9420698,10098260,10792179,10991003,12109669,13391214
 "55000","Wisconsin",3,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",767301,798167,889583,909306,988906,1030892,1060338,1105233,1154767,1229537,1296507,1305275,1290090,1274320,1310620,1360186,1339365,1352159,1387806,1387526,1413244,1477189,1527206,1539932,1641574,1690949
 "55000","Wisconsin",3,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",886647,907739,1014579,1036544,1048301,1059521,1040982,1010285,1067347,1148843,1272964,1292895,1211870,1247060,1429930,1562645,1755518,1876826,2060441,2177022,2369476,2510398,2708757,2742177,3114973,3526727
 "55000","Wisconsin",3,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",2262091,2406514,2566930,2790394,3034506,3084054,3167226,3411819,3713586,4007650,4224405,4508049,4337291,4136138,4395571,4604130,4664235,4877176,5264583,5440175,5637978,6110674,6556216,6708895,7353122,8173538
 "55000","Wisconsin",3,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",1827275,2011168,2143226,2397786,2988630,3148506,3582780,3842686,3906082,4336916,4569153,4538815,4506874,4979924,5378872,5711242,6249927,6636210,7180159,8006345,8013178,8469844,8459110,8420893,8875969,8871519
 "55000","Wisconsin",3,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2248696,2453634,2567909,2853530,2933597,3047808,3074250,3316738,3612022,3859290,4189241,4387251,3934965,4319801,4698083,4766273,5029209,5258147,5385926,5467105,5816916,6142267,6312360,6140370,6661835,7602099
 "55000","Wisconsin",3,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",2072335,2268750,2375500,2646861,2713013,2826051,2844776,3071356,3356837,3583514,3901253,4078985,3623856,3921867,4372204,4450716,4706111,4900713,5025290,5095798,5398509,5690035,5843455,5633169,6149602,7070627
 "55000","Wisconsin",3,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",176361,184884,192409,206669,220584,221758,229474,245382,255184,275776,287988,308265,311109,397935,325879,315557,323099,357434,360636,371307,418407,452232,468904,507201,512233,531472
 "55000","Wisconsin",3,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",9909010,10451789,11089710,11842065,12921401,14068550,15040079,16214110,16855185,17791127,18659011,19895459,20863519,21089194,21930681,22647410,23444580,23603552,24518472,25495745,26461599,27823366,29153039,29817331,30940977,32977216
 "55000","Wisconsin",3,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",935051,999676,1092713,1157594,1231987,1358643,1437418,1567113,1575087,1687897,1821772,1949081,2110469,2201422,2327556,2430563,2505663,2576357,2599593,2771019,2738059,2873268,3070312,3049435,3236707,3309320
 "55000","Wisconsin",3,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",8973959,9452114,9996997,10684470,11689413,12709907,13602661,14646997,15280099,16103231,16837239,17946378,18753050,18887772,19603124,20216847,20938917,21027195,21918879,22724726,23723541,24950098,26082728,26767896,27704270,29667896
 "55000","Wisconsin",3,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",4100788,4293503,4465245,4745140,5312967,5792271,6160175,6682179,7003784,7337348,7498777,8022527,8346245,8400848,8806249,9105873,9686194,9605361,9846015,10187088,10681229,11291105,11906184,11871526,12783520,13589046
 "55000","Wisconsin",3,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",2802528,3019975,3238896,3474709,3694322,4074461,4440595,4824603,5034829,5394931,5814788,6170593,6469486,6436487,6683635,6863830,6829576,6892596,7346317,7590507,7803517,8217627,8546045,8783919,8943530,9676364
 "55000","Wisconsin",3,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1398618,1396157,1451142,1544998,1651709,1731806,1824415,1885061,1912893,1992781,2077523,2228598,2386069,2461651,2508264,2552116,2582556,2591990,2692196,2775712,2814392,2899620,2931686,3294274,3045701,3170514
 "55000","Wisconsin",3,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",672026,742477,841714,919623,1030415,1111370,1177476,1255154,1328593,1378171,1446151,1524659,1551250,1588786,1604976,1695028,1840591,1937248,2034351,2171419,2424403,2541746,2698812,2818177,2931520,3231973
 "55000","Wisconsin",3,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",2691688,2930545,3268497,3420154,3648735,3772954,3982242,4196237,4287197,4502088,4721468,4816911,4700314,4772294,4989692,5259305,5462388,5738951,6072747,6389259,6727782,7168705,7390384,6123190,7425358,8537202
 "55000","Wisconsin",3,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",616869,666136,764684,794866,861010,917154,942557,953735,961834,1051561,1121842,1176234,1155544,1174327,1231386,1237520,1314033,1395080,1375372,1483116,1579177,1819875,1822458,1464952,1742084,2095725
 "55000","Wisconsin",3,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",297491,315750,388382,378591,422439,445453,454586,463845,465375,543500,587908,631880,621625,639094,670786,652377,719850,772588,733897,785873,844008,1050532,1042639,768917,925493,1198872
 "55000","Wisconsin",3,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",319377,350385,376303,416276,438571,471701,487971,489890,496459,508061,533934,544353,533919,535233,560600,585142,594183,622493,641475,697243,735170,769343,779819,696035,816591,896853
