GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP8N,72,"622","    Hospitals ","Quantity index",54.777,53.780,56.210,58.845,60.209,63.083,67.472,70.383,72.911,76.061,79.113,85.348,87.999,90.184,91.504,93.011,93.412,95.952,97.513,98.050,100.000,99.641,101.870,101.759,103.921,103.225,(NA)
 "91000","New England",1,SAGDP8N,73,"623","    Nursing and residential care facilities ","Quantity index",94.538,94.181,93.942,94.079,91.606,92.656,93.904,95.136,94.625,96.594,96.324,99.897,99.054,99.403,98.336,98.994,99.741,101.414,102.004,100.946,100.000,100.233,98.642,99.957,96.242,100.025,(NA)
 "91000","New England",1,SAGDP8N,74,"624","    Social assistance ","Quantity index",61.143,63.594,66.781,70.268,68.765,69.771,73.605,75.045,76.649,77.267,78.257,80.486,79.005,78.711,76.749,86.642,89.582,93.341,96.590,98.018,100.000,101.083,105.346,103.655,108.376,112.660,(NA)
 "91000","New England",1,SAGDP8N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Quantity index",66.201,67.505,71.391,76.680,76.142,78.781,79.272,82.697,82.334,81.168,78.556,77.396,76.232,81.574,83.997,86.679,89.451,91.688,95.745,98.043,100.000,102.199,106.127,72.173,92.547,105.157,110.004
 "91000","New England",1,SAGDP8N,76,"71","   Arts, entertainment, and recreation ","Quantity index",63.010,62.705,64.645,69.144,69.072,72.773,71.452,76.432,78.076,76.332,72.931,72.031,74.923,82.615,84.102,87.279,91.938,101.060,100.216,102.470,100.000,102.920,104.100,65.675,87.779,109.520,119.879
 "91000","New England",1,SAGDP8N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Quantity index",65.651,68.332,69.727,75.428,81.930,86.500,79.919,84.513,87.396,83.649,74.538,72.050,75.869,82.644,84.221,88.729,95.478,110.336,104.611,105.896,100.000,103.925,104.354,61.808,86.311,122.519,(NA)
 "91000","New England",1,SAGDP8N,78,"713","    Amusement, gambling, and recreation industries ","Quantity index",59.438,56.323,58.753,62.003,55.296,58.077,62.123,67.464,67.783,68.207,71.059,71.926,73.779,82.493,83.877,85.575,87.938,90.753,95.290,98.621,100.000,101.794,103.796,69.763,89.418,96.670,(NA)
 "91000","New England",1,SAGDP8N,79,"72","   Accommodation and food services ","Quantity index",67.472,69.390,74.023,79.619,78.900,81.130,82.325,85.136,83.982,83.044,80.743,79.482,76.775,81.238,84.016,86.513,88.589,88.299,94.145,96.458,100.000,101.944,106.834,74.467,94.232,103.804,106.881
 "91000","New England",1,SAGDP8N,80,"721","    Accommodation ","Quantity index",57.717,61.345,63.738,69.293,64.652,66.683,68.406,74.565,76.200,72.650,71.307,73.051,70.117,75.368,79.986,85.616,90.832,84.837,97.480,97.353,100.000,103.542,113.420,73.556,93.283,108.328,(NA)
 "91000","New England",1,SAGDP8N,81,"722","    Food services and drinking places ","Quantity index",71.513,72.674,78.284,83.870,84.935,87.244,88.203,89.556,87.180,87.413,84.689,82.084,79.478,83.623,85.659,86.891,87.706,89.713,92.839,96.111,100.000,101.322,104.265,74.634,94.377,102.029,(NA)
 "91000","New England",1,SAGDP8N,82,"81","  Other services (except government and government enterprises) ","Quantity index",109.529,113.811,115.774,121.627,110.293,114.632,110.437,110.724,111.202,110.575,106.445,101.030,95.236,93.495,91.954,92.500,92.705,97.064,98.321,98.849,100.000,104.307,105.014,92.639,98.102,100.240,97.148
 "91000","New England",1,SAGDP8N,83,"92"," Government and government enterprises ","Quantity index",92.903,93.307,94.938,96.606,97.825,98.770,98.967,99.845,101.389,101.812,103.327,104.800,102.427,101.428,103.087,99.204,99.265,99.499,99.399,99.149,100.000,100.043,99.323,96.003,95.977,97.263,99.209
 "91000","New England",1,SAGDP8N,84,"...","  Federal civilian ","Quantity index",88.724,88.378,90.137,93.009,92.183,92.410,92.096,94.214,92.300,92.520,93.818,95.528,95.338,94.583,92.540,92.730,91.979,93.489,95.587,97.918,100.000,101.187,101.635,106.697,107.186,106.983,110.525
 "91000","New England",1,SAGDP8N,85,"...","  Military ","Quantity index",113.844,108.930,106.404,105.261,102.379,102.056,106.136,111.883,118.575,123.119,130.010,133.007,125.497,120.001,114.828,111.761,108.976,104.592,101.847,101.722,100.000,94.186,91.276,91.049,91.105,88.910,90.846
 "91000","New England",1,SAGDP8N,86,"...","  State and local ","Quantity index",90.391,91.910,94.228,96.088,98.489,99.821,99.472,99.197,100.696,100.449,101.087,102.242,100.217,99.918,103.613,98.632,99.343,100.029,99.857,99.018,100.000,100.703,100.068,94.470,94.323,96.471,98.066
 "91000","New England",1,SAGDP8N,87,"11,21","Natural resources and mining ","Quantity index",76.793,83.683,95.091,110.291,112.206,110.690,110.453,105.915,109.990,118.240,105.573,100.200,106.955,110.661,94.558,93.559,88.418,88.145,102.263,106.412,100.000,96.763,102.110,98.202,89.522,89.778,(D)
 "91000","New England",1,SAGDP8N,88,"42,44-45","Trade ","Quantity index",70.222,76.165,78.498,82.892,85.733,87.349,92.215,93.549,94.106,94.031,92.633,92.281,86.550,90.690,90.107,90.066,91.796,92.928,96.625,98.606,100.000,100.897,101.466,99.465,101.238,97.448,98.937
