GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "24000","Maryland",2,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",9528,10108,8836,10590,23751,27568,27823,32115,43546,46079,44380,33540,28959,31505,31902,30275,30319,54865,56792,65898,64522,64558,71915,34036,79525,165208
 "24000","Maryland",2,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",6241,7575,7931,7806,19063,21600,25392,28843,38575,38032,39423,41633,41145,46708,46272,46776,46104,56807,67877,66966,71923,68719,65186,37580,41005,38605
 "24000","Maryland",2,SAGDP3N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",357031,386337,401492,464650,495973,463472,453778,463344,579674,554825,448903,444770,418867,422048,393934,382900,410323,405966,402721,395819,381158,363374,405536,388009,396182,430704
 "24000","Maryland",2,SAGDP3N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",7332,8212,10518,14764,23023,32979,32322,34050,45222,51454,39736,38940,35392,43154,41268,42986,41939,45864,51915,52512,57886,59706,55913,-22777,44062,87377
 "24000","Maryland",2,SAGDP3N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",2835075,3038562,2987039,3454481,3633462,3983331,4153625,4351046,4438303,4748274,5192433,4892437,4887974,5715462,5674595,5459219,5659298,6469187,6659940,6809886,6967986,7475672,7438015,7199664,7506126,8379734
 "24000","Maryland",2,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",501898,546539,551321,570155,533153,589005,632339,695650,975266,1033616,1069250,957077,848010,851611,838047,849543,924053,1142868,1163053,1284753,1076845,1312834,1133740,1180903,1292521,1462416
 "24000","Maryland",2,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",113463,132885,130378,150687,165663,188769,207975,228868,315042,325654,317713,260845,248661,262552,245195,238447,244976,262328,277442,287248,290292,292610,292013,234271,284492,305544
 "24000","Maryland",2,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",69328,78672,90561,90634,98533,105894,95484,92944,240585,192101,214694,153274,85521,87131,71292,70742,72537,92327,90329,100404,91625,89993,100115,56305,105094,120402
 "24000","Maryland",2,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",262160,267028,270785,261639,261737,285923,316760,362714,403404,489999,514147,520284,489698,490128,515039,532575,564880,742947,756074,872297,665732,901222,714205,884444,886679,1016099
 "24000","Maryland",2,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",56947,67953,59597,67195,7220,8419,12120,11124,16235,25863,22696,22674,24130,11799,6521,7778,41660,45265,39208,24804,29195,29009,27408,5883,16257,20371
